"0","summary(case1402)"
"1",""
"1","          Stress  "
"1","      SO2         "
"1","       O3       "
"1","
"
"1"," Stressed    :15  "
"1"," Min.   :0.00000  "
"1"," Min.   :0.020  "
"1","
"
"1"," Well-watered:15  "
"1"," 1st Qu.:0.00000  "
"1"," 1st Qu.:0.050  "
"1","
"
"1","                  "
"1"," Median :0.02000  "
"1"," Median :0.070  "
"1","
"
"1","                  "
"1"," Mean   :0.02667  "
"1"," Mean   :0.064  "
"1","
"
"1","                  "
"1"," 3rd Qu.:0.06000  "
"1"," 3rd Qu.:0.080  "
"1","
"
"1","                  "
"1"," Max.   :0.06000  "
"1"," Max.   :0.100  "
"1","
"
"1",""
"1","    Forrest    "
"1","    William    "
"1","
"
"1"," Min.   :2158  "
"1"," Min.   :2101  "
"1","
"
"1"," 1st Qu.:3245  "
"1"," 1st Qu.:2889  "
"1","
"
"1"," Median :3478  "
"1"," Median :3428  "
"1","
"
"1"," Mean   :3699  "
"1"," Mean   :3635  "
"1","
"
"1"," 3rd Qu.:4327  "
"1"," 3rd Qu.:4263  "
"1","
"
"1"," Max.   :5573  "
"1"," Max.   :5947  "
"1","
"
